loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:49:15.632-07:00,1111,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.611939,36.67575836181641,-30.29024696350098,62.50189208984375,219.8426971435547,206.7586975097656,21.55593109130859,3012.473693375,0.014556884765625,-0.051727294921875,-0.979766845703125,3012.472447375,0.01180153153836727,0.007278152741491795,0.008808671496808529,3012.451773375,-122.6795501708984,27.00178527832031,-271.37451171875,3012.415121375,1.113575079229993,0.03837345650988707,0.02833766831127387,0.03189030289649963,-5.410797894001007e-05,-0.001913612009957433,-0.01201190799474716,-0.02684183605015278,0.0238717794418335,XArbitraryCorrectedZVertical,0.001888305762470374,0.02377213310425689,0.5285421535140936,0.848572048766607,0.03834863752126694,-0.0283338762819767,-0.998862624168396,36.79883575439453,-30.01707077026367,62.66055297851562,-1,2,null,0,0,0,0,0,0,0,null,3008.879532,0,-0.9908705,101.2228,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.667-07:00,1112,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.651769,36.83351898193359,-30.40310096740723,62.99124145507812,219.8326873779297,206.7486877441406,21.54939270019531,3012.507341375,0.02545166015625,-0.05474853515625,-0.9647369384765625,3012.506095375,0.009070992469787598,0.01023186463862658,0.01067075412720442,3012.482243375,-122.5672760009766,27.17134094238281,-270.9318237304688,3012.474940375,1.113688681068105,0.03838076202287726,0.02973801695044876,0.01688867807388306,0.005933315493166447,0.004430439323186874,-0.02379743009805679,-0.02199359238147736,0.01905488967895508,XArbitraryCorrectedZVertical,0.002479351404188349,0.02414511786819945,0.5285964075721994,0.8485261250009341,0.03835437446832657,-0.02973363362252712,-0.9988217353820801,36.31163024902344,-30.61832237243652,63.19720458984375,-1,2,null,0,0,0,0,0,0,0,null,3008.879532,0,-0.9908705,101.2228,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.701-07:00,1113,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.691791,37.27159118652344,-30.19055366516113,62.59689331054688,219.8267364501953,206.7427368164062,21.54080581665039,3012.540990375,0.03521728515625,-0.052215576171875,-0.958740234375,3012.539744375,0.01431555580347776,0.01362792775034904,0.004551608581095934,3012.512711375,-122.1970520019531,27.11758422851562,-270.86767578125,3012.534759375,1.113850923738592,0.03858060179723855,0.03092349200883406,0.01999768987298012,0.008330322802066803,-0.0004086596891283989,0.01032136753201485,-0.01972528547048569,-0.01020926237106323,XArbitraryCorrectedZVertical,0.002927673647948191,0.02454316705779798,0.5286704460064625,0.848467110227902,0.03855258971452713,-0.03091856464743614,-0.9987781047821045,37.27159118652344,-30.19055366516113,62.59689331054688,-1,2,null,0,0,0,0,0,0,0,null,3008.879532,0,-0.9908705,101.2228,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.736-07:00,1114,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.731691,37.51454925537109,-30.51538276672363,62.54080200195312,219.8338165283203,206.7498168945312,21.5338134765625,3012.574638375,0.0413360595703125,-0.0523834228515625,-0.9737701416015625,3012.573391375,0.0208650678396225,0.01305295154452324,0.001272724708542228,3012.573644375,-122.0787811279297,26.86512756347656,-271.4685974121094,3012.534759375,1.113850923738592,0.03858060179723855,0.03092349200883406,0.01999768987298012,0.008330322802066803,-0.0004086596891283989,0.01032136753201485,-0.01972528547048569,-0.01020926237106323,XArbitraryCorrectedZVertical,0.002927673647948191,0.02454316705779798,0.5286704460064625,0.848467110227902,0.03855258971452713,-0.03091856464743614,-0.9987781047821045,37.27159118652344,-30.19055366516113,62.59689331054688,-1,2,null,0,0,0,0,0,0,0,null,3008.879532,0,-0.9908705,101.2228,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.766-07:00,1115,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.751584,37.68681335449219,-30.4167537689209,62.27438354492188,219.8396759033203,206.7556762695312,21.53040313720703,3012.608285375,0.0363922119140625,-0.0557098388671875,-0.999359130859375,3012.607039375,0.02573678828775883,0.01071096770465374,-0.001020789612084627,3012.604111375,-121.2294921875,26.83651733398438,-271.6170654296875,3012.594578375,1.113600685956777,0.0389840968891657,0.0321784060934844,0.01291448064148426,0.002833557780832052,-0.006273206789046526,-0.005125254392623901,-0.01572441309690475,0.006184518337249756,XArbitraryCorrectedZVertical,0.003356723388735081,0.02504531374759352,0.5285700000546302,0.848513499022546,0.03895404562354088,-0.03217285498976707,-0.9987229108810425,37.10771179199219,-30.70859718322754,62.84921264648438,-1,2,null,0,0,0,0,0,0,0,null,3008.879532,0,-0.9908705,101.2228,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.801-07:00,1116,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.791359,38.13723754882812,-30.7120532989502,62.08090209960938,219.8555908203125,206.7715911865234,21.52323722839355,3012.641934125,0.037322998046875,-0.05670166015625,-0.9874725341796875,3012.640688125,0.02013109996914864,0.003530286252498627,4.181162876193412e-05,3012.634579125,-121.5017547607422,26.85050964355469,-271.3527221679688,3012.594578375,1.113600685956777,0.0389840968891657,0.0321784060934844,0.01291448064148426,0.002833557780832052,-0.006273206789046526,-0.005125254392623901,-0.01572441309690475,0.006184518337249756,XArbitraryCorrectedZVertical,0.003356723388735081,0.02504531374759352,0.5285700000546302,0.848513499022546,0.03895404562354088,-0.03217285498976707,-0.9987229108810425,37.10771179199219,-30.70859718322754,62.84921264648438,-1,2,null,0,0,0,0,0,0,0,null,3008.879532,0,-0.9908705,101.2228,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.836-07:00,1117,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.831274,36.9893798828125,-30.74510383605957,63.94549560546875,219.8699798583984,206.7859802246094,21.5153923034668,3012.675582125,0.041900634765625,-0.0595855712890625,-1.014068603515625,3012.674336125,0.0191957987844944,0.002147839404642582,0.0008665926288813353,3012.665045125,-122.6405029296875,26.53262329101562,-269.3113403320312,3012.654396125,1.113194393796189,0.03906328149175994,0.03344587713336146,0.01889269798994064,-0.00385432131588459,-0.00618797866627574,-0.00860542431473732,-0.02495567128062248,0.02995884418487549,XArbitraryCorrectedZVertical,0.00387890011513477,0.02541275271136537,0.5284027762055113,0.8486044425108124,0.0390315055847168,-0.03343964368104935,-0.9986782670021057,37.59642028808594,-30.59898567199707,62.84024047851562,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.871-07:00,1118,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.851223,36.84962463378906,-30.68222045898438,64.2193603515625,219.8770904541016,206.7930908203125,21.51138305664062,3012.709230125,0.0494384765625,-0.0576324462890625,-1.008041381835938,3012.707983125,0.01723411493003368,0.006037918850779533,0.0003736414946615696,3012.695511125,-123.0552520751953,26.51693725585938,-269.0745239257812,3012.654396125,1.113194393796189,0.03906328149175994,0.03344587713336146,0.01889269798994064,-0.00385432131588459,-0.00618797866627574,-0.00860542431473732,-0.02495567128062248,0.02995884418487549,XArbitraryCorrectedZVertical,0.00387890011513477,0.02541275271136537,0.5284027762055113,0.8486044425108124,0.0390315055847168,-0.03343964368104935,-0.9986782670021057,37.59642028808594,-30.59898567199707,62.84024047851562,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.901-07:00,1119,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.891027,36.58199310302734,-30.5450553894043,64.39657592773438,219.8896636962891,206.8056640625,21.50239944458008,3012.742878125,0.0394744873046875,-0.0568389892578125,-1.01055908203125,3012.741632125,0.01460344344377518,-0.003081543603911996,0.001891909632831812,3012.725977125,-122.701416015625,26.884765625,-269.4530029296875,3012.714215125,1.112833815284427,0.03886026077438379,0.0347605128333812,0.01209514960646629,-0.003007733263075352,-0.004571959376335144,0.0004644282162189484,-0.02597639709711075,0.01556342840194702,XArbitraryCorrectedZVertical,0.004495197905213096,0.02567275828134551,0.528254282580522,0.8486861149127749,0.03882701322436333,-0.03475351259112358,-0.9986414313316345,36.31812286376953,-30.7812385559082,64.78121948242188,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.936-07:00,1120,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.931015,35.90357208251953,-30.56511497497559,65.46878051757812,219.9005584716797,206.8165588378906,21.49250602722168,3012.776526125,0.0421600341796875,-0.0604705810546875,-1.00738525390625,3012.775280125,0.01384337712079287,0.002350772265344858,0.00211082142777741,3012.756441125,-122.7642669677734,26.83213806152344,-269.1612548828125,3012.714215125,1.112833815284427,0.03886026077438379,0.0347605128333812,0.01209514960646629,-0.003007733263075352,-0.004571959376335144,0.0004644282162189484,-0.02597639709711075,0.01556342840194702,XArbitraryCorrectedZVertical,0.004495197905213096,0.02567275828134551,0.528254282580522,0.8486861149127749,0.03882701322436333,-0.03475351259112358,-0.9986414313316345,36.31812286376953,-30.7812385559082,64.78121948242188,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:15.972-07:00,1121,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966555.970946,36.36943054199219,-30.53614807128906,64.44149780273438,219.906494140625,206.8224945068359,21.48449325561523,3012.810174125,0.0469512939453125,-0.05517578125,-1.014434814453125,3012.808928125,0.0143547048792243,0.01192670036107302,0.004759068600833416,3012.786906125,-123.3030242919922,26.86576843261719,-268.4463500976562,3012.774034125,1.112544180127756,0.03863389409355927,0.03609268321678234,0.01790028810501099,0.00177881820127368,-0.00376309035345912,0.004980031400918961,-0.01915189996361732,-0.02210313081741333,XArbitraryCorrectedZVertical,0.00512427644209442,0.02592743597680649,0.5281355575622093,0.8487486868094409,0.03859912976622581,-0.036084845662117,-0.9986030459403992,36.18531036376953,-30.58585929870605,64.9708251953125,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.012-07:00,1122,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.010754,36.00899505615234,-30.45558738708496,65.01901245117188,219.9004058837891,206.81640625,21.47885704040527,3012.843822125,0.04559326171875,-0.100494384765625,-1.077728271484375,3012.842576125,0.006052566226571798,-0.01043746061623096,0.009616408497095108,3012.817371125,-124.4422302246094,26.34403991699219,-268.2736206054688,3012.833853125,1.112503349307021,0.03878820163009824,0.03724629822486152,0.01018099300563335,-0.01260872930288315,0.005176322069019079,-0.02347747609019279,-0.05057657137513161,-0.02578294277191162,XArbitraryCorrectedZVertical,0.005573841807800111,0.02629709116737976,0.5281225337881115,0.8487426113580889,0.03875157982110977,-0.03723768517374992,-0.9985547661781311,35.89228820800781,-30.69839286804199,64.91116333007812,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.036-07:00,1123,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.03065,35.409423828125,-30.72313117980957,65.55557250976562,219.8945617675781,206.8105621337891,21.47727394104004,3012.877470125,0.081695556640625,-0.135711669921875,-1.084716796875,3012.876224125,-0.007537544704973698,-0.04013250395655632,0.006702910177409649,3012.847838125,-123.3912506103516,26.95303344726562,-268.7249755859375,3012.833853125,1.112503349307021,0.03878820163009824,0.03724629822486152,0.01018099300563335,-0.01260872930288315,0.005176322069019079,-0.02347747609019279,-0.05057657137513161,-0.02578294277191162,XArbitraryCorrectedZVertical,0.005573841807800111,0.02629709116737976,0.5281225337881115,0.8487426113580889,0.03875157982110977,-0.03723768517374992,-0.9985547661781311,35.89228820800781,-30.69839286804199,64.91116333007812,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.070-07:00,1124,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.050586,35.56420135498047,-30.64923095703125,65.28338623046875,219.8929138183594,206.8089141845703,21.47605895996094,3012.911118125,0.0964508056640625,-0.123046875,-1.107376098632812,3012.909872125,-0.0295746698975563,-0.04451819881796837,-0.009305351413786411,3012.908772125,-123.6932220458984,26.90493774414062,-268.8147583007812,3012.893671125,1.112684685160223,0.03687857251869807,0.0373262085559628,-0.01455083303153515,-0.04588277637958527,-0.003896453650668263,0.05313660204410553,-0.103673592209816,-0.05684167146682739,XArbitraryCorrectedZVertical,0.006109711010818477,0.02550832223202242,0.5281941794411695,0.8487182986243628,0.03684453293681145,-0.03731754049658775,-0.9986239671707153,35.56420135498047,-30.64923095703125,65.28338623046875,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.105-07:00,1125,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.090585,35.88971710205078,-30.39176368713379,64.53451538085938,219.9194488525391,206.83544921875,21.47420310974121,3012.944766125,0.0482940673828125,-0.107635498046875,-1.047515869140625,3012.943520125,-0.03892103210091591,-0.03240853920578957,-0.01892895065248013,3012.939238125,-124.3935241699219,26.49223327636719,-268.0993041992188,3012.893671125,1.112684685160223,0.03687857251869807,0.0373262085559628,-0.01455083303153515,-0.04588277637958527,-0.003896453650668263,0.05313660204410553,-0.103673592209816,-0.05684167146682739,XArbitraryCorrectedZVertical,0.006109711010818477,0.02550832223202242,0.5281941794411695,0.8487182986243628,0.03684453293681145,-0.03731754049658775,-0.9986239671707153,35.56420135498047,-30.64923095703125,65.28338623046875,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.140-07:00,1126,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.130479,35.25164031982422,-30.44382858276367,64.76104736328125,219.9745788574219,206.8905792236328,21.47284126281738,3012.978415125,0.0023040771484375,-0.091033935546875,-0.999664306640625,3012.977168125,-0.02596608735620975,0.003316967049613595,-0.01974440924823284,3012.969706125,-124.0997009277344,26.93960571289062,-268.9779052734375,3012.953490125,1.111653379392707,0.03433134400641721,0.03577081086681628,-0.03365691378712654,-0.03209365904331207,-0.0264713317155838,0.003249295055866241,-0.07643462717533112,0.002845525741577148,XArbitraryCorrectedZVertical,0.006134469705052582,0.02401384482212761,0.527744373751021,0.8490415987645111,0.03430264443159103,-0.03576318174600601,-0.9987714290618896,35.55488586425781,-30.49942016601562,64.50225830078125,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.170-07:00,1127,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.150399,34.75743865966797,-30.50127983093262,65.41229248046875,220.0021820068359,206.9181823730469,21.47210502624512,3013.012062125,-0.0104827880859375,-0.0802154541015625,-0.9475555419921875,3013.010816125,-0.001822667429223657,0.0323193222284317,-0.0156553927809,3013.000173125,-123.9400634765625,27.11396789550781,-268.8883361816406,3012.953490125,1.111653379392707,0.03433134400641721,0.03577081086681628,-0.03365691378712654,-0.03209365904331207,-0.0264713317155838,0.003249295055866241,-0.07643462717533112,0.002845525741577148,XArbitraryCorrectedZVertical,0.006134469705052582,0.02401384482212761,0.527744373751021,0.8490415987645111,0.03430264443159103,-0.03576318174600601,-0.9987714290618896,35.55488586425781,-30.49942016601562,64.50225830078125,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.212-07:00,1128,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.210202,35.35614776611328,-30.23967170715332,64.7926025390625,220.0657196044922,206.9817199707031,21.47062492370605,3013.045710125,-0.0369873046875,-0.074493408203125,-0.926727294921875,3013.044464125,0.00959563534706831,0.02128078788518906,-0.00708826957270503,3013.030639125,-124.1678771972656,27.09930419921875,-268.7801513671875,3013.013309125,1.110247690884052,0.03465075154381766,0.03455987769276787,-0.004501223564147949,0.02751844003796577,-0.02049805410206318,-0.04510585963726044,-0.04566238448023796,0.05124741792678833,XArbitraryCorrectedZVertical,0.005552670625529376,0.02382632647880166,0.5271451837576235,0.8494229719176488,0.03462313115596771,-0.03455299884080887,-0.9988029599189758,35.02116394042969,-30.35160636901855,65.235107421875,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.252-07:00,1129,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.250117,34.86029052734375,-30.60077476501465,65.60000610351562,220.0756072998047,206.9916076660156,21.46932983398438,3013.079359125,0.0089874267578125,-0.069091796875,-0.9603424072265625,3013.078113125,0.01787460409104824,0.008918659761548042,0.00509808911010623,3013.061108125,-124.3382720947266,26.69674682617188,-268.6837158203125,3013.073128125,1.109517915950129,0.03584042283840922,0.03534316620115464,0.02488779462873936,0.004055789206176996,-0.001555849798023701,-0.04174598306417465,-0.03592266887426376,0.08741778135299683,XArbitraryCorrectedZVertical,0.005580852139634056,0.02453580013045179,0.5268407711291934,0.8495914791525618,0.03581037372350693,-0.03533580899238586,-0.9987336993217468,35.28280639648438,-30.36775970458984,64.67221069335938,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.275-07:00,1130,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.270018,35.23335266113281,-30.48761558532715,64.97198486328125,220.0740051269531,206.9900054931641,21.46885871887207,3013.113007125,0.0726318359375,-0.0681610107421875,-0.96868896484375,3013.111760125,0.02550269663333893,0.02174923755228519,0.00899642426520586,3013.091575125,-123.947265625,26.92529296875,-268.7138671875,3013.073128125,1.109517915950129,0.03584042283840922,0.03534316620115464,0.02488779462873936,0.004055789206176996,-0.001555849798023701,-0.04174598306417465,-0.03592266887426376,0.08741778135299683,XArbitraryCorrectedZVertical,0.005580852139634056,0.02453580013045179,0.5268407711291934,0.8495914791525618,0.03581037372350693,-0.03533580899238586,-0.9987336993217468,35.28280639648438,-30.36775970458984,64.67221069335938,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:16.305-07:00,1131,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966556.289928,35.24140930175781,-30.4395637512207,65.12313842773438,220.0714721679688,206.9874725341797,21.46839141845703,3013.146654125,0.08416748046875,-0.0652923583984375,-0.96246337890625,3013.145408125,0.006820621900260448,0.01951910555362701,0.004952680785208941,3013.122042125,-124.214111328125,26.83128356933594,-268.3905639648438,3013.132946125,1.109585763979573,0.03655662034905385,0.03679345072125469,0.01997442543506622,0.02150042168796062,0.0005165361799299717,0.05161108449101448,-0.03386297449469566,0.03181290626525879,XArbitraryCorrectedZVertical,0.006007647041113752,0.02522187418436126,0.5268759562998319,0.8495465429895253,0.03652374073863029,-0.03678514808416367,-0.9986555576324463,35.53244018554688,-30.41830444335938,64.7633056640625,-1,2,null,0,0,0,0,0,0,0,null,3009.942528,0,-0.9935122,101.2229,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
