loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:51:11.109-07:00,1986,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.099451,37.32357788085938,-33.07578277587891,64.16363525390625,219.4161071777344,206.3321075439453,19.14016723632812,3127.953852125,0.039886474609375,-0.098876953125,-0.9887847900390625,3127.952606125,0.001387240597978234,0.002119343494996428,0.005259742960333824,3127.943180125,-121.107177734375,24.2520751953125,-270.5266723632812,3127.925190125,1.121032895743048,0.03755344425966552,0.03916497005392258,0.0004650028422474861,-0.002353982999920845,-0.001010773237794638,0.01210581511259079,-0.0558004155755043,0.01021689176559448,XArbitraryCorrectedZVertical,0.00660235228148907,0.02630755050091697,0.5317394640065335,0.8464735179766228,0.03751582652330399,-0.03915495797991753,-0.9985286593437195,37.43830871582031,-33.32744598388672,64.087646484375,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.144-07:00,1987,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.139386,37.33267211914062,-33.34556579589844,64.2154541015625,219.4165954589844,206.3325958251953,19.12992858886719,3127.987500125,0.0199127197265625,-0.0882415771484375,-0.98614501953125,3127.986254125,-0.006272809579968452,0.003397660795599222,0.004805407952517271,3127.973638125,-122.1645202636719,23.88801574707031,-269.3668823242188,3127.925190125,1.121032895743048,0.03755344425966552,0.03916497005392258,0.0004650028422474861,-0.002353982999920845,-0.001010773237794638,0.01210581511259079,-0.0558004155755043,0.01021689176559448,XArbitraryCorrectedZVertical,0.00660235228148907,0.02630755050091697,0.5317394640065335,0.8464735179766228,0.03751582652330399,-0.03915495797991753,-0.9985286593437195,37.43830871582031,-33.32744598388672,64.087646484375,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.179-07:00,1988,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.159258,37.89804840087891,-32.82270812988281,63.91067504882812,219.4172973632812,206.3332977294922,19.12465667724609,3128.021148125,0.0459442138671875,-0.0850830078125,-0.996978759765625,3128.019902125,0.001198422512970865,0.006072273477911949,0.005757754202932119,3128.004097125,-122.9418334960938,24.19563293457031,-268.1585693359375,3127.985008125,1.121018657826152,0.03742311116515851,0.04008515068316838,-0.007279440760612488,-0.002461253432556987,-0.0002213842235505581,-0.014236681163311,-0.05646786838769913,0.0169297456741333,XArbitraryCorrectedZVertical,0.00702682713241496,0.02649669632562966,0.5317354375092442,0.8464668023401638,0.03738432005047798,-0.0400744155049324,-0.9984970688819885,37.38227081298828,-32.99722290039062,64.22689819335938,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.214-07:00,1989,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.19908,37.23801422119141,-32.92179107666016,64.33755493164062,219.4172821044922,206.3332824707031,19.11383628845215,3128.054797125,0.0303497314453125,-0.01422119140625,-0.9753875732421875,3128.053550125,0.002036252990365028,0.005949768237769604,0.007197459228336811,3128.034558125,-122.0642547607422,24.51773071289062,-269.5268859863281,3128.044827125,1.121002151625822,0.03740462164282422,0.04086414691591454,-0.003969607409089804,0.001550522167235613,-0.0004921341314911842,0.001453738659620285,0.01126605272293091,0.01543408632278442,XArbitraryCorrectedZVertical,0.007361812651108258,0.02669567585775996,0.5317304006666028,0.8464606877089441,0.03736468032002449,-0.04085277393460274,-0.9984663128852844,37.84912872314453,-32.87105560302734,63.80105590820312,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.249-07:00,1990,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.238983,37.52820587158203,-33.01071929931641,64.27630615234375,219.4160461425781,206.3320465087891,19.10993766784668,3128.088444125,0.0187530517578125,0.0262908935546875,-0.982696533203125,3128.087198125,-0.007136206608265638,0.007951133884489536,0.003487143199890852,3128.065019125,-121.6287231445312,24.70954895019531,-269.8810424804688,3128.044827125,1.121002151625822,0.03740462164282422,0.04086414691591454,-0.003969607409089804,0.001550522167235613,-0.0004921341314911842,0.001453738659620285,0.01126605272293091,0.01543408632278442,XArbitraryCorrectedZVertical,0.007361812651108258,0.02669567585775996,0.5317304006666028,0.8464606877089441,0.03736468032002449,-0.04085277393460274,-0.9984663128852844,37.84912872314453,-32.87105560302734,63.80105590820312,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.279-07:00,1991,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.258994,38.21118927001953,-32.70431518554688,63.49636840820312,219.4160614013672,206.3320617675781,19.1091365814209,3128.122092125,0.053924560546875,-0.0088958740234375,-0.9883270263671875,3128.120846125,-0.00398648576810956,0.006243248470127583,0.003991545643657446,3128.095481125,-120.9400787353516,24.62841796875,-270.4877319335938,3128.104646125,1.121022257666744,0.03741017306006696,0.04076455875527061,-0.0005921293050050735,0.00248462799936533,0.0002257986925542355,0.007490519434213638,0.05250260978937149,0.01650607585906982,XArbitraryCorrectedZVertical,0.007317900743264627,0.02667165187456111,0.5317386663188896,0.8464567132137194,0.03737037628889084,-0.04075327143073082,-0.99847012758255,37.75604248046875,-32.79771041870117,63.93685913085938,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.313-07:00,1992,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.298791,37.76348876953125,-32.82201766967773,63.8585205078125,219.4164581298828,206.3324584960938,19.10731506347656,3128.155740125,0.0343475341796875,-0.0336761474609375,-1.001937866210938,3128.154494125,0.004706870764493942,0.005352687556296587,0.007771636825054884,3128.156403125,-122.1858825683594,24.48475646972656,-269.058349609375,3128.104646125,1.121022257666744,0.03741017306006696,0.04076455875527061,-0.0005921293050050735,0.00248462799936533,0.0002257986925542355,0.007490519434213638,0.05250260978937149,0.01650607585906982,XArbitraryCorrectedZVertical,0.007317900743264627,0.02667165187456111,0.5317386663188896,0.8464567132137194,0.03737037628889084,-0.04075327143073082,-0.99847012758255,37.75604248046875,-32.79771041870117,63.93685913085938,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.348-07:00,1993,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.338658,37.36273193359375,-33.10731506347656,64.3472900390625,219.4142608642578,206.3302612304688,19.10338973999023,3128.189389125,0.0307464599609375,-0.0272674560546875,-1.001968383789062,3128.188142125,-0.00251002935692668,0.004612861201167107,0.005607818253338337,3128.186863125,-121.8127746582031,24.50331115722656,-269.53759765625,3128.164464125,1.121052013531538,0.03749648865249652,0.04073979426311942,0.002828977070748806,0.0005408939905464649,0.001297973562031984,-0.01340868324041367,0.007830645889043808,-0.008825778961181641,XArbitraryCorrectedZVertical,0.007284069758169628,0.02670171331812569,0.5317514986696614,0.8464480671041795,0.03745659813284874,-0.04072852432727814,-0.9984679222106934,38.03961181640625,-32.72438812255859,63.65985107421875,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.378-07:00,1994,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.35866,38.09640502929688,-32.97938537597656,63.24053955078125,219.4140930175781,206.3300933837891,19.09975624084473,3128.223036125,0.048675537109375,-0.019012451171875,-0.98468017578125,3128.221790125,0.001638909336179495,0.004492220003157854,0.006374009884893894,3128.217323125,-121.2106628417969,24.79063415527344,-270.2480773925781,3128.164464125,1.121052013531538,0.03749648865249652,0.04073979426311942,0.002828977070748806,0.0005408939905464649,0.001297973562031984,-0.01340868324041367,0.007830645889043808,-0.008825778961181641,XArbitraryCorrectedZVertical,0.007284069758169628,0.02670171331812569,0.5317514986696614,0.8464480671041795,0.03745659813284874,-0.04072852432727814,-0.9984679222106934,38.03961181640625,-32.72438812255859,63.65985107421875,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.413-07:00,1995,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.398569,37.72727966308594,-32.73018646240234,64.1461181640625,219.4147186279297,206.3307189941406,19.09097290039062,3128.256684125,0.03570556640625,-0.020172119140625,-0.9951934814453125,3128.255438125,-0.001948102377355099,0.001268729916773736,0.004425907507538795,3128.247783125,-121.4620208740234,24.56806945800781,-270.1209106445312,3128.224283125,1.121059669339368,0.03746579442221375,0.04050862989337705,-0.000856809550896287,0.0009457496926188469,-0.0005609719082713127,0.01124929636716843,0.02148516848683357,0.0137982964515686,XArbitraryCorrectedZVertical,0.00719424542545512,0.02662736771291857,0.5317540683637355,0.8464494254192678,0.03742630034685135,-0.0404975526034832,-0.9984784722328186,37.27787780761719,-32.98979568481445,64.4591064453125,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.448-07:00,1996,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.438482,37.41529846191406,-33.11011123657227,64.417236328125,219.4152069091797,206.3312072753906,19.0808277130127,3128.290332125,0.0236968994140625,-0.016815185546875,-0.9740447998046875,3128.289086125,-0.006488259416073561,0.005739378277212381,0.005411543417721987,3128.278244125,-122.2682342529297,24.092041015625,-269.001220703125,3128.284102125,1.121044157883195,0.03744235196620337,0.04029082044230906,0.002060398226603866,0.00153169734403491,0.001331756357103586,-0.0118752084672451,0.01745283976197243,0.01313656568527222,XArbitraryCorrectedZVertical,0.007108459954067464,0.02655954635085771,0.5317468335197174,0.8464569711734469,0.03740322589874268,-0.04027992114424706,-0.9984881281852722,37.41529846191406,-33.11011123657227,64.417236328125,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.483-07:00,1997,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.47828,38.19738006591797,-32.85808944702148,63.6607666015625,219.4139404296875,206.3299407958984,19.07134056091309,3128.323981125,0.0476226806640625,-0.0137939453125,-0.9853515625,3128.322734125,4.474110755836591e-05,0.005428853910416365,0.007188404444605112,3128.308705125,-121.8493041992188,24.37005615234375,-269.4708862304688,3128.284102125,1.121044157883195,0.03744235196620337,0.04029082044230906,0.002060398226603866,0.00153169734403491,0.001331756357103586,-0.0118752084672451,0.01745283976197243,0.01313656568527222,XArbitraryCorrectedZVertical,0.007108459954067464,0.02655954635085771,0.5317468335197174,0.8464569711734469,0.03740322589874268,-0.04027992114424706,-0.9984881281852722,37.41529846191406,-33.11011123657227,64.417236328125,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.513-07:00,1998,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.498181,37.95077514648438,-33.00930023193359,63.734619140625,219.4132385253906,206.3292388916016,19.06681060791016,3128.357628125,0.0236053466796875,-0.022918701171875,-1.0096435546875,3128.356382125,0.004018177278339863,0.006097839679569006,0.00643819198012352,3128.339166125,-121.2413330078125,24.33370971679688,-270.2036743164062,3128.343920125,1.121070663931235,0.03746534427442635,0.04003273638820398,0.00190961582120508,0.001922234427183867,-0.0007503251545131207,-0.002819575369358063,0.021528460085392,0.0006490945816040039,XArbitraryCorrectedZVertical,0.006992713953792558,0.02650083736735366,0.5317574833293343,0.8464529849814147,0.03742656856775284,-0.04002204537391663,-0.9984976053237915,37.95077514648438,-33.00930023193359,63.734619140625,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.548-07:00,1999,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.538025,38.08499145507812,-32.86419677734375,63.33514404296875,219.4130554199219,206.3290557861328,19.0579662322998,3128.391276125,0.0355682373046875,6.103515625e-05,-0.9770660400390625,3128.390030125,-0.007040598895400763,0.002411226043477654,0.006445648614317179,3128.369628125,-120.6968383789062,24.70108032226562,-271.0206298828125,3128.343920125,1.121070663931235,0.03746534427442635,0.04003273638820398,0.00190961582120508,0.001922234427183867,-0.0007503251545131207,-0.002819575369358063,0.021528460085392,0.0006490945816040039,XArbitraryCorrectedZVertical,0.006992713953792558,0.02650083736735366,0.5317574833293343,0.8464529849814147,0.03742656856775284,-0.04002204537391663,-0.9984976053237915,37.95077514648438,-33.00930023193359,63.734619140625,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.583-07:00,2000,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.577944,38.43983459472656,-32.65699768066406,63.01211547851562,219.412841796875,206.3288421630859,19.04915237426758,3128.424924125,0.0497589111328125,0.006011962890625,-0.98046875,3128.423678125,-0.001645567244850099,0.003841343568637967,0.004734834190458059,3128.400089125,-121.8218841552734,24.4561767578125,-270.3323974609375,3128.403739125,1.121071691648691,0.03740025553382095,0.03973658269721184,-0.00260329176671803,-0.002203760668635368,0.0001960028894245625,0.01079477742314339,0.03922265768051147,0.01760059595108032,XArbitraryCorrectedZVertical,0.006884607266696301,0.02639464547722574,0.5317569098021635,0.8464575774006952,0.03736202046275139,-0.0397261269390583,-0.9985118508338928,37.71890258789062,-32.89484024047852,63.23330688476562,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.618-07:00,2001,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.597971,38.192626953125,-32.78028869628906,63.26461791992188,219.4124755859375,206.3284759521484,19.04485702514648,3128.458573125,0.0331878662109375,0.000152587890625,-0.987274169921875,3128.457326125,0.00663420045748353,0.005960953421890736,0.005108475685119629,3128.461008125,-121.7978057861328,24.87289428710938,-269.97900390625,3128.403739125,1.121071691648691,0.03740025553382095,0.03973658269721184,-0.00260329176671803,-0.002203760668635368,0.0001960028894245625,0.01079477742314339,0.03922265768051147,0.01760059595108032,XArbitraryCorrectedZVertical,0.006884607266696301,0.02639464547722574,0.5317569098021635,0.8464575774006952,0.03736202046275139,-0.0397261269390583,-0.9985118508338928,37.71890258789062,-32.89484024047852,63.23330688476562,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.648-07:00,2002,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.637928,37.65322113037109,-32.83889770507812,64.06619262695312,219.4122314453125,206.3282318115234,19.03658866882324,3128.492220125,0.028106689453125,0.0085906982421875,-0.9952392578125,3128.490974125,-0.003490605158731341,0.00319446180947125,0.007486412301659584,3128.491468125,-120.8931884765625,24.45761108398438,-270.6424865722656,3128.463558125,1.121077349549359,0.03734771517484665,0.03934385560207283,-0.002000912558287382,-0.002013398800045252,0.0009176828898489475,-0.01129384711384773,0.0466732569038868,0.01941865682601929,XArbitraryCorrectedZVertical,0.006732212421503042,0.02626813074121747,0.5317580644966523,0.8464621017362739,0.03731013834476471,-0.03933370485901833,-0.998529314994812,37.55107116699219,-32.56470489501953,63.80441284179688,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.688-07:00,2003,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.677696,37.75054931640625,-32.97650146484375,63.95913696289062,219.4102020263672,206.3262023925781,19.02900886535645,3128.525868125,0.0467071533203125,0.0041351318359375,-0.98907470703125,3128.524622125,-0.004582235123962164,0.005798766855150461,0.004594485275447369,3128.521929125,-121.0720825195312,24.42739868164062,-270.7036743164062,3128.463558125,1.121077349549359,0.03734771517484665,0.03934385560207283,-0.002000912558287382,-0.002013398800045252,0.0009176828898489475,-0.01129384711384773,0.0466732569038868,0.01941865682601929,XArbitraryCorrectedZVertical,0.006732212421503042,0.02626813074121747,0.5317580644966523,0.8464621017362739,0.03731013834476471,-0.03933370485901833,-0.998529314994812,37.55107116699219,-32.56470489501953,63.80441284179688,-1,2,null,0,0,0,0,0,0,0,null,3124.754153,0,-1.017293,101.2232,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.730-07:00,2004,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.717614,37.42591857910156,-33.02267456054688,64.20541381835938,219.4098815917969,206.3258819580078,19.022216796875,3128.559516125,0.03021240234375,-0.006378173828125,-0.9989166259765625,3128.558270125,0.003331081941723824,0.003535346360877156,0.006274407263845205,3128.552390125,-122.2695159912109,24.21871948242188,-269.1659545898438,3128.523376125,1.121127665128542,0.03732392678245715,0.03877683060430197,0.001089086290448904,-0.000214794185012579,0.0004309224896132946,0.006154615432024002,0.04638132080435753,-0.005613267421722412,XArbitraryCorrectedZVertical,0.00649778513889027,0.02610764468126594,0.5317777659201801,0.8464564021934723,0.03728720918297768,-0.03876711428165436,-0.9985523223876953,38.15528106689453,-32.92782592773438,63.26788330078125,-1,2,null,0,0,0,0,0,0,0,null,3125.817157,0,-1.062213,101.2237,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:11.752-07:00,2005,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966671.73749,38.01880645751953,-32.94486236572266,63.3270263671875,219.4091949462891,206.3251953125,19.01877021789551,3128.593165125,0.030242919921875,0.0079345703125,-0.9990234375,3128.591918125,-0.00737189594656229,0.007216900121420622,0.00558225205168128,3128.582851125,-121.4551391601562,24.55755615234375,-270.151123046875,3128.583195125,1.121149598800889,0.03734903544319899,0.03815816490866174,0.006600574124604464,0.001431779935956001,0.001510835718363523,-0.002446781843900681,0.02993974834680557,0.01978492736816406,XArbitraryCorrectedZVertical,0.006228868055261358,0.0259540322099729,0.5317854048716745,0.8464583316908951,0.03731317073106766,-0.0381489060819149,-0.9985751509666443,37.95759582519531,-32.82570648193359,63.48324584960938,-1,2,null,0,0,0,0,0,0,0,null,3125.817157,0,-1.062213,101.2237,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
